,R0_45c01,R1_45c01,C1_45c01,R2_45c01,C2_45c01,Wo1_0_45c01,Wo1_1_45c01
123,0.7555382085609551,0.29200560940990333,162.10588277682228,0.29200560940990333,1.11428885554887,95.56130081237559,0.009218277594255465
124,0.7835378218686385,0.293341367672031,140.32645235602757,0.293341367672031,1.2249867457811296,117.23921202107282,0.009234272872741572
125,0.7362175278917912,0.1069949898222663,0.01911264340553241,0.1069949898222663,1.5556661564814165,156.4969966496279,0.001437762663423699
126,0.7056922928512512,0.10639414494439209,0.019084961116417564,0.10639414494439209,1.510056450277181,145.4424012433657,0.0014196960466774506
127,0.7546409277160624,0.29263402503445557,156.11365431567683,0.29263402503445557,1.113434295073153,96.40281956718246,0.009292026464066475
128,0.7135534266507034,0.10765023542472303,0.01927133991296003,0.10765023542472303,1.544809422071726,154.60854918312862,0.001436885376671892
129,0.7661864719303193,0.2946921151398791,146.87853798932866,0.2946921151398791,1.1698594762451755,106.77433709872331,0.009317409400275143
130,0.7724287972620831,0.29324793655669723,155.55373436699972,0.29324793655669723,1.1172866401160375,96.73186861334709,0.009368761889860697
131,0.7249586518083317,0.23122683851664372,0.0014116117596910073,0.23122683851664372,1.5431952807994707,154.77910055235313,0.01745520236105823
132,0.7551048140220751,0.28578300246971683,39.0418386770452,0.28578300246971683,1.4521638132320251,127.28587899570572,0.009087446408515143
133,0.7743347555801307,0.29538865702928596,155.34196519486775,0.29538865702928596,1.1062384708877462,93.58169850821524,0.009414291540978203
134,0.7840391340838114,0.2967688867633738,154.219573451161,0.2967688867633738,1.1328792115602493,98.3541390315619,0.009422100591045156
135,0.7393365350813922,0.23356232872869048,0.00142168033126177,0.23356232872869048,1.5787418022379662,157.17932790812245,0.017576538822308273
136,0.71893251568656,0.10751916959628481,0.01946374571523917,0.10751916959628481,1.5417260438305909,153.7651587198007,0.0014386148198129811
137,0.6922801401622485,0.2326210394740528,0.0014443458507905154,0.2326210394740528,1.5109033241126737,149.72465190552072,0.01755631261954697
138,0.7374290046811478,0.2884859712907485,34.555973240192955,0.2884859712907485,1.8781765012856049,216.85084521824592,0.009197376337384783
139,0.6800727929346212,0.23489280095193504,0.0014537246192351072,0.23489280095193504,1.5229081077140993,151.05083764500125,0.017682617043568313
140,0.7127620925929734,0.29078080853514854,32.46922454597409,0.29078080853514854,1.4673549441721487,130.8610762033151,0.009163663898560305
141,0.7255036044028538,0.29803759198823543,152.12271719216557,0.29803759198823543,1.1311451567186417,97.54430130307175,0.009572233771757487
142,0.6974075541851661,0.2354509422264178,0.0014064413704925824,0.2354509422264178,1.5411377865370233,153.6595695493905,0.017497559512686438
143,0.7177728454460313,0.23491833819814276,0.0014301547793487393,0.23491833819814276,1.582992296171316,157.71109813300473,0.017648884217007766
144,0.7320776057076057,0.2365994038170783,0.001447161402761453,0.2365994038170783,1.5918054806456596,157.93881705157753,0.0176352168607208
145,0.7780000133494929,0.2934354773856175,46.021751879732236,0.2934354773856175,1.25326802714656,95.23225703116121,0.009303834621276036
146,0.802523599622253,0.29329875525668875,42.706400812859094,0.29329875525668875,1.4870740371316882,128.35991454330187,0.009283223654285662
147,0.763579424424692,0.1087310599765955,0.01964383513248978,0.1087310599765955,1.578201170386373,154.90101502341645,0.001453484509530379
148,0.809914155394487,0.3015355436388926,142.3449955921611,0.3015355436388926,1.1415729521411822,99.99105396328157,0.009678541207248068
149,0.8191300618315976,0.2950865547222181,35.66340077785085,0.2950865547222181,1.3189428781650756,104.93261654107336,0.009365472006292928
150,0.7666985833581845,0.1094833569063103,0.019650448479189626,0.1094833569063103,1.5859351618818835,155.23376101404017,0.0014263536710719031
151,0.765639776798101,0.24088966180581536,0.0014109029341069245,0.24088966180581536,1.594375809197681,157.1849252602239,0.017673345126717758
152,0.8225112022835092,0.3020003387364779,149.71511149889898,0.3020003387364779,1.1340602873038532,96.49126220463371,0.009662029233639529
153,0.7769235007283993,0.10859572158961027,0.019688521900561955,0.10859572158961027,1.5708749970628748,148.87350748431234,0.00142336994749806
154,0.7871035688817347,0.10886309087373483,0.019725874494429703,0.10886309087373483,1.5784862944040592,153.77270642027946,0.0014320199376278038
