,R0_25c01,R1_25c01,C1_25c01,R2_25c01,C2_25c01,Wo1_0_25c01,Wo1_1_25c01
150,0.5313348011071352,0.7749638171858912,4787.505749749176,0.7749638171858912,2.3665322072895885,155.80943947146005,0.01237203398072864
151,0.5322341143970786,0.7753472684129543,953.0645604387609,0.7753472684129543,2.5251782748119607,181.63291069348483,0.0124210239067342
152,0.5356659239418025,0.789733531387171,3878.5933348225117,0.789733531387171,2.326028276574066,150.6398831181024,0.012363256386921864
153,0.5322168376893609,0.7903031719206766,3421.284933537155,0.7903031719206766,2.237307192640736,140.4731773416572,0.01237338341494636
154,0.5336822957732037,0.7853237998325777,10373.193529782551,0.7853237998325777,2.1151477487434596,131.64011182640508,0.012424157682555283
155,0.5349005388250867,0.7813155368903537,892.7691381271684,0.7813155368903537,2.5383940095678703,184.98427294632287,0.012367132021197071
156,0.5329799291180382,0.7647350064946292,952.4201167330967,0.7647350064946292,2.5097831423703747,187.00040991127727,0.01259974573227864
157,0.5340505885329881,0.7746773941253728,2509.711614180826,0.7746773941253728,2.5322200718445185,187.35632226646658,0.012462620286798598
158,0.538055492326662,0.7819626568191103,742.3270961888555,0.7819626568191103,2.535422973869449,193.99870973174075,0.012425472390688537
159,0.5379343662949466,0.7810037473923609,1284.8105629575134,0.7810037473923609,2.5403831114575874,179.99145247168423,0.012427468496870873
